date,close,ticker
2025-06-30,1494.630615234375,RELIANCE.NS
2025-07-01,1522.320068359375,RELIANCE.NS
2025-07-02,1512.75830078125,RELIANCE.NS
2025-07-03,1511.76220703125,RELIANCE.NS
2025-07-04,1521.2244873046875,RELIANCE.NS
2025-07-07,1535.367919921875,RELIANCE.NS
2025-07-08,1531.4833984375,RELIANCE.NS
2025-07-09,1512.9573974609375,RELIANCE.NS
2025-07-10,1511.16455078125,RELIANCE.NS
2025-07-11,1489.2520751953125,RELIANCE.NS
2025-07-14,1477.7977294921875,RELIANCE.NS
2025-07-15,1479.4910888671875,RELIANCE.NS
2025-07-16,1479.690185546875,RELIANCE.NS
2025-07-17,1470.52685546875,RELIANCE.NS
2025-07-18,1470.12841796875,RELIANCE.NS
2025-07-21,1422.9169921875,RELIANCE.NS
2025-07-22,1407.179931640625,RELIANCE.NS
2025-07-23,1418.932861328125,RELIANCE.NS
2025-07-24,1397.3192138671875,RELIANCE.NS
2025-07-25,1386.1636962890625,RELIANCE.NS
2025-07-28,1382.080078125,RELIANCE.NS
2025-07-29,1411.4627685546875,RELIANCE.NS
2025-07-30,1404.4906005859375,RELIANCE.NS
2025-07-31,1384.669677734375,RELIANCE.NS
2025-08-01,1388.15576171875,RELIANCE.NS
2025-08-04,1405.885009765625,RELIANCE.NS
2025-08-05,1386.1636962890625,RELIANCE.NS
2025-08-06,1387.259521484375,RELIANCE.NS
2025-08-07,1383.8729248046875,RELIANCE.NS
2025-08-08,1362.35888671875,RELIANCE.NS
2025-08-11,1380.6856689453125,RELIANCE.NS
2025-08-12,1374.9088134765625,RELIANCE.NS
2025-08-13,1377.0999755859375,RELIANCE.NS
2025-08-14,1373.800048828125,RELIANCE.NS
2025-08-18,1381.699951171875,RELIANCE.NS
2025-08-19,1420.0999755859375,RELIANCE.NS
2025-08-20,1413.0,RELIANCE.NS
2025-08-21,1424.800048828125,RELIANCE.NS
2025-08-22,1409.199951171875,RELIANCE.NS
2025-08-25,1412.5999755859375,RELIANCE.NS
2025-08-26,1384.9000244140625,RELIANCE.NS
2025-08-28,1385.9000244140625,RELIANCE.NS
2025-08-29,1357.199951171875,RELIANCE.NS
2025-09-01,1353.9000244140625,RELIANCE.NS
2025-09-02,1366.5,RELIANCE.NS
2025-09-03,1372.5999755859375,RELIANCE.NS
2025-09-04,1359.300048828125,RELIANCE.NS
2025-09-05,1375.0,RELIANCE.NS
2025-09-08,1378.5,RELIANCE.NS
2025-09-09,1376.199951171875,RELIANCE.NS
2025-09-10,1377.0,RELIANCE.NS
2025-09-11,1383.300048828125,RELIANCE.NS
2025-09-12,1395.0,RELIANCE.NS
2025-09-15,1399.300048828125,RELIANCE.NS
2025-09-16,1405.300048828125,RELIANCE.NS
2025-09-17,1413.800048828125,RELIANCE.NS
2025-09-18,1415.0,RELIANCE.NS
2025-09-19,1407.4000244140625,RELIANCE.NS
2025-09-22,1390.5999755859375,RELIANCE.NS
2025-09-23,1389.800048828125,RELIANCE.NS
2025-09-24,1383.0,RELIANCE.NS
2025-09-25,1372.4000244140625,RELIANCE.NS
2025-09-26,1377.5999755859375,RELIANCE.NS
2025-09-29,1372.800048828125,RELIANCE.NS
2025-09-30,1364.0,RELIANCE.NS
2025-10-01,1368.699951171875,RELIANCE.NS
2025-10-03,1363.4000244140625,RELIANCE.NS
2025-10-06,1375.0,RELIANCE.NS
2025-10-07,1384.800048828125,RELIANCE.NS
2025-10-08,1367.4000244140625,RELIANCE.NS
2025-10-09,1377.800048828125,RELIANCE.NS
2025-10-10,1381.699951171875,RELIANCE.NS
2025-10-13,1375.0,RELIANCE.NS
2025-10-14,1375.9000244140625,RELIANCE.NS
2025-10-15,1374.300048828125,RELIANCE.NS
2025-10-16,1398.300048828125,RELIANCE.NS
2025-10-17,1416.800048828125,RELIANCE.NS
2025-10-20,1466.800048828125,RELIANCE.NS
2025-10-21,1465.199951171875,RELIANCE.NS
2025-10-23,1448.4000244140625,RELIANCE.NS
2025-10-24,1451.5999755859375,RELIANCE.NS
2025-10-27,1484.0999755859375,RELIANCE.NS
2025-10-28,1486.9000244140625,RELIANCE.NS
2025-10-29,1504.199951171875,RELIANCE.NS
2025-10-30,1488.5,RELIANCE.NS
2025-10-31,1486.4000244140625,RELIANCE.NS
2025-11-03,1484.699951171875,RELIANCE.NS
2025-11-04,1473.0999755859375,RELIANCE.NS
2025-11-06,1496.0999755859375,RELIANCE.NS
2025-11-07,1478.0,RELIANCE.NS
2025-11-10,1489.300048828125,RELIANCE.NS
2025-11-11,1493.4000244140625,RELIANCE.NS
2025-11-12,1511.5,RELIANCE.NS
2025-11-13,1510.9000244140625,RELIANCE.NS
2025-11-14,1518.9000244140625,RELIANCE.NS
2025-11-17,1518.300048828125,RELIANCE.NS
2025-11-18,1519.4000244140625,RELIANCE.NS
2025-11-19,1518.9000244140625,RELIANCE.NS
2025-11-20,1549.0999755859375,RELIANCE.NS
2025-11-21,1546.5999755859375,RELIANCE.NS
2025-11-24,1535.9000244140625,RELIANCE.NS
2025-11-25,1539.699951171875,RELIANCE.NS
2025-11-26,1569.9000244140625,RELIANCE.NS
2025-11-27,1563.4000244140625,RELIANCE.NS
2025-11-28,1567.5,RELIANCE.NS
2025-12-01,1566.0999755859375,RELIANCE.NS
2025-12-02,1546.300048828125,RELIANCE.NS
2025-12-03,1538.800048828125,RELIANCE.NS
2025-12-04,1535.5999755859375,RELIANCE.NS
2025-12-05,1540.5999755859375,RELIANCE.NS
2025-12-08,1543.0,RELIANCE.NS
2025-12-09,1529.4000244140625,RELIANCE.NS
2025-12-10,1536.9000244140625,RELIANCE.NS
2025-12-11,1545.0,RELIANCE.NS
2025-12-12,1556.5,RELIANCE.NS
2025-12-15,1556.199951171875,RELIANCE.NS
2025-12-16,1542.300048828125,RELIANCE.NS
2025-12-17,1544.4000244140625,RELIANCE.NS
2025-12-18,1544.4000244140625,RELIANCE.NS
2025-12-19,1565.0999755859375,RELIANCE.NS
2025-12-22,1575.4000244140625,RELIANCE.NS
2025-12-23,1570.699951171875,RELIANCE.NS
2025-12-24,1558.199951171875,RELIANCE.NS
2025-12-26,1559.199951171875,RELIANCE.NS
2025-12-29,1545.5999755859375,RELIANCE.NS
2025-12-30,1539.800048828125,RELIANCE.NS
2025-12-31,1570.4000244140625,RELIANCE.NS
2026-01-01,1575.5999755859375,RELIANCE.NS
2026-01-02,1592.300048828125,RELIANCE.NS
2026-01-05,1578.0999755859375,RELIANCE.NS
2026-01-06,1507.5999755859375,RELIANCE.NS
2026-01-07,1504.199951171875,RELIANCE.NS
2026-01-08,1470.5999755859375,RELIANCE.NS
2026-01-09,1475.300048828125,RELIANCE.NS
2026-01-12,1483.199951171875,RELIANCE.NS
2026-01-13,1452.800048828125,RELIANCE.NS
2026-01-14,1458.800048828125,RELIANCE.NS
2026-01-15,1458.800048828125,RELIANCE.NS
2026-01-16,1457.9000244140625,RELIANCE.NS
2026-01-19,1413.5999755859375,RELIANCE.NS
2026-01-20,1394.0,RELIANCE.NS
2026-01-21,1404.5999755859375,RELIANCE.NS
2026-01-22,1402.5,RELIANCE.NS
2026-01-23,1386.0999755859375,RELIANCE.NS
2026-01-27,1380.5,RELIANCE.NS
2026-01-28,1396.699951171875,RELIANCE.NS
2026-01-29,1391.0,RELIANCE.NS
2026-01-30,1395.4000244140625,RELIANCE.NS
2026-02-02,1390.4000244140625,RELIANCE.NS
2026-02-03,1437.0999755859375,RELIANCE.NS
2026-02-04,1456.800048828125,RELIANCE.NS
2026-02-05,1443.4000244140625,RELIANCE.NS
2026-02-06,1450.800048828125,RELIANCE.NS
2026-02-09,1461.5999755859375,RELIANCE.NS
2026-02-10,1458.5,RELIANCE.NS
2026-02-11,1468.699951171875,RELIANCE.NS
2026-02-12,1448.9000244140625,RELIANCE.NS
2026-02-13,1419.5999755859375,RELIANCE.NS
2026-02-16,1437.0999755859375,RELIANCE.NS
2026-02-17,1423.0,RELIANCE.NS
2026-02-18,1441.300048828125,RELIANCE.NS
2026-02-19,1409.5,RELIANCE.NS
2026-02-20,1419.4000244140625,RELIANCE.NS
2026-02-23,1428.0,RELIANCE.NS
2026-02-24,1428.800048828125,RELIANCE.NS
2026-02-25,1398.5,RELIANCE.NS
2026-02-26,1406.800048828125,RELIANCE.NS
2026-02-27,1393.9000244140625,RELIANCE.NS
2026-03-02,1358.0,RELIANCE.NS
2026-03-04,1345.0,RELIANCE.NS
2026-03-05,1389.4000244140625,RELIANCE.NS
2026-03-06,1404.800048828125,RELIANCE.NS
2026-03-09,1424.0,RELIANCE.NS
2026-03-10,1408.800048828125,RELIANCE.NS
2026-03-11,1390.199951171875,RELIANCE.NS
2026-03-12,1392.199951171875,RELIANCE.NS
2026-03-13,1380.699951171875,RELIANCE.NS
2026-03-16,1395.0999755859375,RELIANCE.NS
2026-03-17,1397.5999755859375,RELIANCE.NS
2026-03-18,1408.0999755859375,RELIANCE.NS
2026-03-19,1384.800048828125,RELIANCE.NS
2026-03-20,1414.4000244140625,RELIANCE.NS
2026-03-23,1407.800048828125,RELIANCE.NS
2026-03-24,1411.800048828125,RELIANCE.NS
2026-03-25,1413.0999755859375,RELIANCE.NS
2026-03-27,1348.0999755859375,RELIANCE.NS
2026-03-30,1343.9000244140625,RELIANCE.NS
2026-04-01,1369.199951171875,RELIANCE.NS
2026-04-02,1350.5,RELIANCE.NS
2026-04-06,1304.699951171875,RELIANCE.NS
2026-04-07,1304.5999755859375,RELIANCE.NS
2026-04-08,1347.800048828125,RELIANCE.NS
2026-04-09,1330.0,RELIANCE.NS
2026-04-10,1350.199951171875,RELIANCE.NS
2026-04-13,1315.0999755859375,RELIANCE.NS
2026-04-15,1344.0999755859375,RELIANCE.NS
2026-04-16,1343.300048828125,RELIANCE.NS
2026-04-17,1365.0,RELIANCE.NS
2026-04-20,1363.300048828125,RELIANCE.NS
2026-04-21,1353.300048828125,RELIANCE.NS
2026-04-22,1362.0999755859375,RELIANCE.NS
2026-04-23,1343.4000244140625,RELIANCE.NS
2026-04-24,1327.800048828125,RELIANCE.NS
2026-04-27,1365.800048828125,RELIANCE.NS
2026-04-28,1388.9000244140625,RELIANCE.NS
2026-04-29,1425.4000244140625,RELIANCE.NS
2026-04-30,1430.800048828125,RELIANCE.NS
2026-05-01,1430.800048828125,RELIANCE.NS
2026-05-04,1463.0999755859375,RELIANCE.NS
2026-05-05,1463.5999755859375,RELIANCE.NS
2026-05-06,1449.9000244140625,RELIANCE.NS
2024-05-06,1127.813720703125,ICICIBANK.NS
2024-05-07,1113.6458740234375,ICICIBANK.NS
2024-05-08,1104.889404296875,ICICIBANK.NS
2024-05-09,1097.7071533203125,ICICIBANK.NS
2024-05-10,1099.035400390625,ICICIBANK.NS
2024-05-13,1109.808837890625,ICICIBANK.NS
2024-05-14,1102.47900390625,ICICIBANK.NS
2024-05-15,1106.2176513671875,ICICIBANK.NS
2024-05-16,1112.8095703125,ICICIBANK.NS
2024-05-17,1112.2684326171875,ICICIBANK.NS
2024-05-21,1102.8724365234375,ICICIBANK.NS
2024-05-22,1093.1812744140625,ICICIBANK.NS
2024-05-23,1116.2039794921875,ICICIBANK.NS
2024-05-24,1113.6949462890625,ICICIBANK.NS
2024-05-27,1111.579833984375,ICICIBANK.NS
2024-05-28,1108.775634765625,ICICIBANK.NS
2024-05-29,1084.2281494140625,ICICIBANK.NS
2024-05-30,1095.7393798828125,ICICIBANK.NS
2024-05-31,1102.970947265625,ICICIBANK.NS
2024-06-03,1141.292724609375,ICICIBANK.NS
2024-06-04,1054.1707763671875,ICICIBANK.NS
2024-06-05,1090.7708740234375,ICICIBANK.NS
2024-06-06,1092.4925537109375,ICICIBANK.NS
2024-06-07,1103.6103515625,ICICIBANK.NS
2024-06-10,1105.676513671875,ICICIBANK.NS
2024-06-11,1100.166748046875,ICICIBANK.NS
2024-06-12,1101.4951171875,ICICIBANK.NS
2024-06-13,1089.4918212890625,ICICIBANK.NS
2024-06-14,1087.8192138671875,ICICIBANK.NS
2024-06-18,1104.7418212890625,ICICIBANK.NS
2024-06-19,1125.993408203125,ICICIBANK.NS
2024-06-20,1138.1444091796875,ICICIBANK.NS
2024-06-21,1139.964599609375,ICICIBANK.NS
2024-06-24,1151.2298583984375,ICICIBANK.NS
2024-06-25,1178.6307373046875,ICICIBANK.NS
2024-06-26,1198.357421875,ICICIBANK.NS
2024-06-27,1200.226806640625,ICICIBANK.NS
2024-06-28,1180.2540283203125,ICICIBANK.NS
2024-07-01,1192.3065185546875,ICICIBANK.NS
2024-07-02,1171.3992919921875,ICICIBANK.NS
2024-07-03,1182.2218017578125,ICICIBANK.NS
2024-07-04,1213.115478515625,ICICIBANK.NS
2024-07-05,1213.509033203125,ICICIBANK.NS
2024-07-08,1215.1324462890625,ICICIBANK.NS
2024-07-09,1228.1195068359375,ICICIBANK.NS
2024-07-10,1223.1510009765625,ICICIBANK.NS
2024-07-11,1218.4775390625,ICICIBANK.NS
2024-07-12,1213.01708984375,ICICIBANK.NS
2024-07-15,1210.1146240234375,ICICIBANK.NS
2024-07-16,1219.9041748046875,ICICIBANK.NS
2024-07-18,1230.136474609375,ICICIBANK.NS
2024-07-19,1228.51318359375,ICICIBANK.NS
2024-07-22,1221.134033203125,ICICIBANK.NS
2024-07-23,1206.96630859375,ICICIBANK.NS
2024-07-24,1203.2767333984375,ICICIBANK.NS
2024-07-25,1178.58154296875,ICICIBANK.NS
2024-07-26,1187.7314453125,ICICIBANK.NS
2024-07-29,1193.1427001953125,ICICIBANK.NS
2024-07-30,1189.9451904296875,ICICIBANK.NS
2024-07-31,1195.3074951171875,ICICIBANK.NS
2024-08-01,1190.584716796875,ICICIBANK.NS
2024-08-02,1177.25341796875,ICICIBANK.NS
2024-08-05,1153.689453125,ICICIBANK.NS
2024-08-06,1148.0322265625,ICICIBANK.NS
2024-08-07,1153.5419921875,ICICIBANK.NS
2024-08-08,1145.818603515625,ICICIBANK.NS
2024-08-09,1152.70556640625,ICICIBANK.NS
2024-08-12,1163.8199462890625,ICICIBANK.NS
2024-08-13,1159.4039306640625,ICICIBANK.NS
2024-08-14,1152.7552490234375,ICICIBANK.NS
2024-08-16,1178.1591796875,ICICIBANK.NS
2024-08-19,1166.8961181640625,ICICIBANK.NS
2024-08-20,1170.4189453125,ICICIBANK.NS
2024-08-21,1165.8541259765625,ICICIBANK.NS
2024-08-22,1181.979736328125,ICICIBANK.NS
2024-08-23,1194.2847900390625,ICICIBANK.NS
2024-08-26,1204.009765625,ICICIBANK.NS
2024-08-27,1216.9598388671875,ICICIBANK.NS
2024-08-28,1214.47900390625,ICICIBANK.NS
2024-08-29,1212.5439453125,ICICIBANK.NS
2024-08-30,1219.7879638671875,ICICIBANK.NS
2024-09-02,1220.5322265625,ICICIBANK.NS
2024-09-03,1238.1463623046875,ICICIBANK.NS
2024-09-04,1226.88330078125,ICICIBANK.NS
2024-09-05,1226.486328125,ICICIBANK.NS
2024-09-06,1198.899169921875,ICICIBANK.NS
2024-09-09,1225.5435791015625,ICICIBANK.NS
2024-09-10,1227.8260498046875,ICICIBANK.NS
2024-09-11,1226.88330078125,ICICIBANK.NS
2024-09-12,1242.5623779296875,ICICIBANK.NS
2024-09-13,1240.7760009765625,ICICIBANK.NS
2024-09-16,1253.1802978515625,ICICIBANK.NS
2024-09-17,1258.39013671875,ICICIBANK.NS
2024-09-18,1278.485107421875,ICICIBANK.NS
2024-09-19,1282.107177734375,ICICIBANK.NS
2024-09-20,1328.201416015625,ICICIBANK.NS
2024-09-23,1311.7781982421875,ICICIBANK.NS
2024-09-24,1308.50341796875,ICICIBANK.NS
2024-09-25,1313.7132568359375,ICICIBANK.NS
2024-09-26,1318.87353515625,ICICIBANK.NS
2024-09-27,1296.5953369140625,ICICIBANK.NS
2024-09-30,1263.252685546875,ICICIBANK.NS
2024-10-01,1264.6419677734375,ICICIBANK.NS
2024-10-03,1246.7301025390625,ICICIBANK.NS
2024-10-04,1230.2572021484375,ICICIBANK.NS
2024-10-07,1224.4520263671875,ICICIBANK.NS
2024-10-08,1227.13134765625,ICICIBANK.NS
2024-10-09,1234.62353515625,ICICIBANK.NS
2024-10-10,1233.978515625,ICICIBANK.NS
2024-10-11,1213.635498046875,ICICIBANK.NS
2024-10-14,1222.3184814453125,ICICIBANK.NS
2024-10-15,1245.8865966796875,ICICIBANK.NS
2024-10-16,1233.6312255859375,ICICIBANK.NS
2024-10-17,1221.8223876953125,ICICIBANK.NS
2024-10-18,1254.8177490234375,ICICIBANK.NS
2024-10-21,1249.4095458984375,ICICIBANK.NS
2024-10-22,1257.7947998046875,ICICIBANK.NS
2024-10-23,1242.0164794921875,ICICIBANK.NS
2024-10-24,1243.15771484375,ICICIBANK.NS
2024-10-25,1245.8370361328125,ICICIBANK.NS
2024-10-28,1282.95068359375,ICICIBANK.NS
2024-10-29,1321.6519775390625,ICICIBANK.NS
2024-10-30,1302.1029052734375,ICICIBANK.NS
2024-10-31,1282.355224609375,ICICIBANK.NS
2024-11-01,1281.90869140625,ICICIBANK.NS
2024-11-04,1267.42041015625,ICICIBANK.NS
2024-11-05,1286.7711181640625,ICICIBANK.NS
2024-11-06,1292.3779296875,ICICIBANK.NS
2024-11-07,1268.908935546875,ICICIBANK.NS
2024-11-08,1249.2109375,ICICIBANK.NS
2024-11-11,1259.5810546875,ICICIBANK.NS
2024-11-12,1260.8709716796875,ICICIBANK.NS
2024-11-13,1244.100341796875,ICICIBANK.NS
2024-11-14,1247.325439453125,ICICIBANK.NS
2024-11-18,1243.852294921875,ICICIBANK.NS
2024-11-19,1239.53564453125,ICICIBANK.NS
2024-11-21,1240.974609375,ICICIBANK.NS
2024-11-22,1268.2640380859375,ICICIBANK.NS
2024-11-25,1290.9886474609375,ICICIBANK.NS
2024-11-26,1294.9580078125,ICICIBANK.NS
2024-11-27,1290.740478515625,ICICIBANK.NS
2024-11-28,1276.5003662109375,ICICIBANK.NS
2024-11-29,1290.1451416015625,ICICIBANK.NS
2024-12-02,1294.6602783203125,ICICIBANK.NS
2024-12-03,1298.381591796875,ICICIBANK.NS
2024-12-04,1305.9730224609375,ICICIBANK.NS
2024-12-05,1326.2664794921875,ICICIBANK.NS
2024-12-06,1318.5758056640625,ICICIBANK.NS
2024-12-09,1312.1751708984375,ICICIBANK.NS
2024-12-10,1320.2626953125,ICICIBANK.NS
2024-12-11,1317.3353271484375,ICICIBANK.NS
2024-12-12,1319.0718994140625,ICICIBANK.NS
2024-12-13,1334.6021728515625,ICICIBANK.NS
2024-12-16,1335.7928466796875,ICICIBANK.NS
2024-12-17,1323.5374755859375,ICICIBANK.NS
2024-12-18,1304.087646484375,ICICIBANK.NS
2024-12-19,1277.0462646484375,ICICIBANK.NS
2024-12-20,1278.5347900390625,ICICIBANK.NS
2024-12-23,1286.8704833984375,ICICIBANK.NS
2024-12-24,1287.3170166015625,ICICIBANK.NS
2024-12-26,1287.4161376953125,ICICIBANK.NS
2024-12-27,1297.5382080078125,ICICIBANK.NS
2024-12-30,1284.7369384765625,ICICIBANK.NS
2024-12-31,1271.83642578125,ICICIBANK.NS
2025-01-01,1273.8211669921875,ICICIBANK.NS
2025-01-02,1280.7178955078125,ICICIBANK.NS
2025-01-03,1255.363525390625,ICICIBANK.NS
2025-01-06,1254.4207763671875,ICICIBANK.NS
2025-01-07,1269.454833984375,ICICIBANK.NS
2025-01-08,1254.073486328125,ICICIBANK.NS
2025-01-09,1252.73388671875,ICICIBANK.NS
2025-01-10,1240.2799072265625,ICICIBANK.NS
2025-01-13,1220.3338623046875,ICICIBANK.NS
2025-01-14,1230.8031005859375,ICICIBANK.NS
2025-01-15,1228.7686767578125,ICICIBANK.NS
2025-01-16,1239.53564453125,ICICIBANK.NS
2025-01-17,1216.066650390625,ICICIBANK.NS
2025-01-20,1223.50927734375,ICICIBANK.NS
2025-01-21,1186.9910888671875,ICICIBANK.NS
2025-01-22,1191.258056640625,ICICIBANK.NS
2025-01-23,1192.5482177734375,ICICIBANK.NS
2025-01-24,1199.941162109375,ICICIBANK.NS
2025-01-27,1218.547607421875,ICICIBANK.NS
2025-01-28,1237.3525390625,ICICIBANK.NS
2025-01-29,1242.066162109375,ICICIBANK.NS
2025-01-30,1245.98583984375,ICICIBANK.NS
2025-01-31,1243.2073974609375,ICICIBANK.NS
2025-02-01,1245.936279296875,ICICIBANK.NS
2025-02-03,1243.40576171875,ICICIBANK.NS
2025-02-04,1258.4893798828125,ICICIBANK.NS
2025-02-05,1257.9931640625,ICICIBANK.NS
2025-02-06,1262.6572265625,ICICIBANK.NS
2025-02-07,1247.2760009765625,ICICIBANK.NS
2025-02-10,1252.9322509765625,ICICIBANK.NS
2025-02-11,1243.15771484375,ICICIBANK.NS
2025-02-12,1242.2149658203125,ICICIBANK.NS
2025-02-13,1239.337158203125,ICICIBANK.NS
2025-02-14,1250.451416015625,ICICIBANK.NS
2025-02-17,1241.5699462890625,ICICIBANK.NS
2025-02-18,1233.531982421875,ICICIBANK.NS
2025-02-19,1251.9896240234375,ICICIBANK.NS
2025-02-20,1240.379150390625,ICICIBANK.NS
2025-02-21,1223.50927734375,ICICIBANK.NS
2025-02-24,1209.0211181640625,ICICIBANK.NS
2025-02-25,1214.7767333984375,ICICIBANK.NS
2025-02-27,1213.0897216796875,ICICIBANK.NS
2025-02-28,1194.8802490234375,ICICIBANK.NS
2025-03-03,1196.964111328125,ICICIBANK.NS
2025-03-04,1201.1319580078125,ICICIBANK.NS
2025-03-05,1206.391357421875,ICICIBANK.NS
2025-03-06,1208.7235107421875,ICICIBANK.NS
2025-03-07,1205.250244140625,ICICIBANK.NS
2025-03-10,1205.5478515625,ICICIBANK.NS
2025-03-11,1235.864013671875,ICICIBANK.NS
2025-03-12,1234.425048828125,ICICIBANK.NS
2025-03-13,1240.4783935546875,ICICIBANK.NS
2025-03-17,1259.2833251953125,ICICIBANK.NS
2025-03-18,1259.2833251953125,ICICIBANK.NS
2025-03-19,1303.0455322265625,ICICIBANK.NS
2025-03-20,1311.5797119140625,ICICIBANK.NS
2025-03-21,1332.81591796875,ICICIBANK.NS
2025-03-24,1347.750732421875,ICICIBANK.NS
2025-03-25,1333.4112548828125,ICICIBANK.NS
2025-03-26,1325.6710205078125,ICICIBANK.NS
2025-03-27,1326.415283203125,ICICIBANK.NS
2025-03-28,1338.025634765625,ICICIBANK.NS
2025-04-01,1308.3546142578125,ICICIBANK.NS
2025-04-02,1321.056640625,ICICIBANK.NS
2025-04-03,1319.3697509765625,ICICIBANK.NS
2025-04-04,1325.07568359375,ICICIBANK.NS
2025-04-07,1277.6912841796875,ICICIBANK.NS
2025-04-08,1289.9466552734375,ICICIBANK.NS
2025-04-09,1290.83984375,ICICIBANK.NS
2025-04-11,1301.606689453125,ICICIBANK.NS
2025-04-15,1339.8614501953125,ICICIBANK.NS
2025-04-16,1346.0140380859375,ICICIBANK.NS
2025-04-17,1395.9288330078125,ICICIBANK.NS
2025-04-21,1399.0052490234375,ICICIBANK.NS
2025-04-22,1405.6539306640625,ICICIBANK.NS
2025-04-23,1413.493408203125,ICICIBANK.NS
2025-04-24,1391.95947265625,ICICIBANK.NS
2025-04-25,1394.04345703125,ICICIBANK.NS
2025-04-28,1417.8597412109375,ICICIBANK.NS
2025-04-29,1418.85205078125,ICICIBANK.NS
2025-04-30,1416.073486328125,ICICIBANK.NS
2025-05-02,1419.149658203125,ICICIBANK.NS
2025-05-05,1418.455078125,ICICIBANK.NS
2025-05-06,1420.63818359375,ICICIBANK.NS
2025-05-07,1424.4091796875,ICICIBANK.NS
2025-05-08,1424.5084228515625,ICICIBANK.NS
2025-05-09,1378.2652587890625,ICICIBANK.NS
2025-05-12,1437.4088134765625,ICICIBANK.NS
2025-05-13,1419.6458740234375,ICICIBANK.NS
2025-05-14,1415.279541015625,ICICIBANK.NS
2025-05-15,1439.6912841796875,ICICIBANK.NS
2025-05-16,1442.86669921875,ICICIBANK.NS
2025-05-19,1437.905029296875,ICICIBANK.NS
2025-05-20,1427.1876220703125,ICICIBANK.NS
2025-05-21,1433.637939453125,ICICIBANK.NS
2025-05-22,1431.057861328125,ICICIBANK.NS
2025-05-23,1438.698974609375,ICICIBANK.NS
2025-05-26,1449.4161376953125,ICICIBANK.NS
2025-05-27,1435.324951171875,ICICIBANK.NS
2025-05-28,1442.6683349609375,ICICIBANK.NS
2025-05-29,1445.3475341796875,ICICIBANK.NS
2025-05-30,1434.7296142578125,ICICIBANK.NS
2025-06-02,1439.3935546875,ICICIBANK.NS
2025-06-03,1426.8900146484375,ICICIBANK.NS
2025-06-04,1420.0428466796875,ICICIBANK.NS
2025-06-05,1443.66064453125,ICICIBANK.NS
2025-06-06,1448.5230712890625,ICICIBANK.NS
2025-06-09,1423.8138427734375,ICICIBANK.NS
2025-06-10,1412.0048828125,ICICIBANK.NS
2025-06-11,1420.0428466796875,ICICIBANK.NS
2025-06-12,1414.2872314453125,ICICIBANK.NS
2025-06-13,1405.2569580078125,ICICIBANK.NS
2025-06-16,1415.9742431640625,ICICIBANK.NS
2025-06-17,1412.302490234375,ICICIBANK.NS
2025-06-18,1401.78369140625,ICICIBANK.NS
2025-06-19,1400.4937744140625,ICICIBANK.NS
2025-06-20,1416.1727294921875,ICICIBANK.NS
2025-06-23,1409.226318359375,ICICIBANK.NS
2025-06-24,1413.1956787109375,ICICIBANK.NS
2025-06-25,1414.8826904296875,ICICIBANK.NS
2025-06-26,1428.080810546875,ICICIBANK.NS
2025-06-27,1451.00390625,ICICIBANK.NS
2025-06-30,1434.7296142578125,ICICIBANK.NS
2025-07-01,1421.03515625,ICICIBANK.NS
2025-07-02,1416.867431640625,ICICIBANK.NS
2025-07-03,1414.98193359375,ICICIBANK.NS
2025-07-04,1431.7525634765625,ICICIBANK.NS
2025-07-07,1424.706787109375,ICICIBANK.NS
2025-07-08,1430.9586181640625,ICICIBANK.NS
2025-07-09,1420.93603515625,ICICIBANK.NS
2025-07-10,1413.1956787109375,ICICIBANK.NS
2025-07-11,1411.0125732421875,ICICIBANK.NS
2025-07-14,1412.1041259765625,ICICIBANK.NS
2025-07-15,1419.844482421875,ICICIBANK.NS
2025-07-16,1415.4781494140625,ICICIBANK.NS
2025-07-17,1407.8370361328125,ICICIBANK.NS
2025-07-18,1414.8826904296875,ICICIBANK.NS
2025-07-21,1454.576416015625,ICICIBANK.NS
2025-07-22,1462.316650390625,ICICIBANK.NS
2025-07-23,1477.2017822265625,ICICIBANK.NS
2025-07-24,1472.0416259765625,ICICIBANK.NS
2025-07-25,1465.789794921875,ICICIBANK.NS
2025-07-28,1477.00341796875,ICICIBANK.NS
2025-07-29,1474.8201904296875,ICICIBANK.NS
2025-07-30,1471.04931640625,ICICIBANK.NS
2025-07-31,1470.0570068359375,ICICIBANK.NS
2025-08-01,1460.3319091796875,ICICIBANK.NS
2025-08-04,1451.9962158203125,ICICIBANK.NS
2025-08-05,1433.3402099609375,ICICIBANK.NS
2025-08-06,1432.54638671875,ICICIBANK.NS
2025-08-07,1429.271728515625,ICICIBANK.NS
2025-08-08,1424.9053955078125,ICICIBANK.NS
2025-08-11,1425.5999755859375,ICICIBANK.NS
2025-08-12,1422.0,ICICIBANK.NS
2025-08-13,1420.800048828125,ICICIBANK.NS
2025-08-14,1427.300048828125,ICICIBANK.NS
2025-08-18,1434.5999755859375,ICICIBANK.NS
2025-08-19,1436.300048828125,ICICIBANK.NS
2025-08-20,1430.5999755859375,ICICIBANK.NS
2025-08-21,1446.0,ICICIBANK.NS
2025-08-22,1436.4000244140625,ICICIBANK.NS
2025-08-25,1433.199951171875,ICICIBANK.NS
2025-08-26,1416.5999755859375,ICICIBANK.NS
2025-08-28,1399.0999755859375,ICICIBANK.NS
2025-08-29,1397.800048828125,ICICIBANK.NS
