ds,ticker,yhat,yhat_lower,yhat_upper,is_forecast
2026-03-11,INFY.NS,1304.245316474813,1213.1054445976645,1397.5553227817002,False
2026-03-12,INFY.NS,1300.2869749351128,1213.4770666700053,1389.0206334757188,False
2026-03-13,INFY.NS,1293.3222929266763,1207.2195224543038,1384.6601327959002,False
2026-03-16,INFY.NS,1283.808956773877,1193.3336156610244,1368.6774896957834,False
2026-03-17,INFY.NS,1281.668191059931,1188.5805649504236,1363.4943183149544,False
2026-03-18,INFY.NS,1283.3698891535703,1199.7876499642875,1366.4191810691714,False
2026-03-19,INFY.NS,1281.7548503821963,1195.1206699047207,1367.4438591538958,False
2026-03-20,INFY.NS,1277.0868322913634,1193.6482243690089,1367.9769852598497,False
2026-03-23,INFY.NS,1273.7594562332613,1189.1895427421075,1368.0702146575866,False
2026-03-24,INFY.NS,1273.3025202090578,1187.1915045848987,1365.679848608688,False
2026-03-25,INFY.NS,1276.4311181846358,1194.046466150482,1363.8986646758467,False
2026-03-27,INFY.NS,1272.0951888976233,1181.0166435294782,1368.2438350629636,False
2026-03-30,INFY.NS,1269.0827204042312,1178.1945241460894,1359.8514487196853,False
2026-04-01,INFY.NS,1270.1582019060934,1177.5769868053937,1355.0979725878713,False
2026-04-02,INFY.NS,1268.3774655914203,1183.819913462219,1361.328147355752,False
2026-04-06,INFY.NS,1253.8381556765623,1161.8840637077167,1338.5624981028452,False
2026-04-07,INFY.NS,1250.496970396484,1161.8571462082357,1331.644893297793,False
2026-04-08,INFY.NS,1250.386402550328,1158.8035929999057,1344.4152253501263,False
2026-04-09,INFY.NS,1246.4088721091875,1156.698030433697,1331.439944186532,False
2026-04-10,INFY.NS,1238.9066008723642,1148.4232283248807,1330.0951006271096,False
2026-04-13,INFY.NS,1225.2559875700733,1143.1792646492233,1317.2246578663935,False
2026-04-15,INFY.NS,1220.7454788770328,1126.6173814049637,1308.2674501076913,False
2026-04-16,INFY.NS,1216.989186707179,1124.5829884531458,1298.8276721943341,False
2026-04-17,INFY.NS,1210.2542863585777,1124.1679027217192,1302.026100081368,False
2026-04-20,INFY.NS,1202.3062069264395,1113.780784358935,1290.8108765774273,False
2026-04-21,INFY.NS,1201.2073694868784,1111.2384947069584,1296.9631249588763,False
2026-04-22,INFY.NS,1204.3167610294518,1114.9078992376392,1292.0689516831862,False
2026-04-23,INFY.NS,1204.5310590661975,1120.4821740200146,1296.060699800116,False
2026-04-24,INFY.NS,1202.1633465390698,1113.571294664228,1290.451290694025,False
2026-04-27,INFY.NS,1208.9379624646365,1121.7605175920457,1295.0202567211168,False
2026-04-28,INFY.NS,1212.9957395639358,1125.9286282965052,1300.9423200627987,False
2026-04-29,INFY.NS,1221.2285379680452,1133.1113690650873,1309.3301421937356,False
2026-04-30,INFY.NS,1226.435900735938,1143.055355730113,1316.6447119068882,False
2026-05-01,INFY.NS,1228.8354247901395,1142.5290201636953,1317.7666260559868,False
2026-05-04,INFY.NS,1247.6756384926307,1159.9831584540375,1336.563243612031,False
2026-05-05,INFY.NS,1254.7559943915016,1164.8717787136509,1339.497898284087,False
2026-05-06,INFY.NS,1265.4113751405112,1177.2985243662763,1352.8323969406633,False
2026-05-07,INFY.NS,1272.400365457239,1179.45811287339,1359.5766939308726,True
2026-05-08,INFY.NS,1275.914037932996,1189.8990082704038,1367.647429940923,True
2026-05-09,INFY.NS,1234.9440102546284,1139.1506769155455,1327.0813945537677,True
2026-05-10,INFY.NS,1252.7393703927673,1168.852619988929,1343.6810099454924,True
2026-05-11,INFY.NS,1294.05419633227,1196.380492184673,1378.8550450052485,True
2026-05-12,INFY.NS,1299.617064925768,1208.9847592144208,1391.4352914483343,True
2026-05-13,INFY.NS,1308.1807088832938,1226.1960517240225,1391.0091092914083,True
2026-05-14,INFY.NS,1312.5639432192775,1221.142700869489,1400.4648157708577,True
2026-05-15,INFY.NS,1313.029031506253,1225.6719940245403,1401.2478627802082,True
2026-05-16,INFY.NS,1268.6478786045411,1181.3193622172596,1356.1845866393667,True
2026-05-17,INFY.NS,1282.7568625030615,1189.5425781563129,1369.427503078167,True
2026-05-18,INFY.NS,1320.2020891900775,1234.5393024324414,1404.7472628936812,True
2026-05-19,INFY.NS,1321.806527236778,1240.6558167143498,1415.9581675197123,True
2026-05-20,INFY.NS,1326.4172462221484,1241.861513079684,1418.8456634622999,True
2026-05-21,INFY.NS,1326.9449466013768,1235.098359821097,1417.456310971022,True
2026-05-22,INFY.NS,1323.73901693314,1235.0284685075378,1411.0756619454855,True
2026-05-23,INFY.NS,1275.9515681237963,1184.394398897856,1363.7355884837177,True
2026-05-24,INFY.NS,1286.9903159405176,1198.6444276740094,1370.2749863520798,True
2026-05-25,INFY.NS,1321.76214828819,1233.1619736178661,1407.5652935490345,True
2026-05-26,INFY.NS,1321.1388789638136,1227.2968437153702,1419.196835746047,True
2026-05-27,INFY.NS,1324.0034482319113,1234.941281017795,1413.4506746164036,True
2026-05-28,INFY.NS,1323.2887841740835,1235.4519920142577,1410.6179980234408,True
2026-05-29,INFY.NS,1319.3525764846568,1223.8950265257827,1413.0609262570504,True
2026-05-30,INFY.NS,1271.3414170836347,1183.6052571880193,1358.8030871853878,True
2026-05-31,INFY.NS,1282.6441723469143,1193.2333769426502,1366.469129328862,True
2026-06-01,INFY.NS,1318.1364060361911,1223.1359777771845,1410.284065191208,True
2026-06-02,INFY.NS,1318.647326789754,1235.2411967944333,1408.9961065533407,True
2026-06-03,INFY.NS,1323.0074830417036,1229.137631199535,1412.648422601974,True
2026-06-04,INFY.NS,1324.0893733375544,1239.3351816433665,1414.240341010256,True
2026-06-05,INFY.NS,1322.1841705655831,1228.9124064826585,1414.9277193768114,True
2024-05-06,TCS.NS,3562.8744768651063,3403.5070491450574,3730.0399733575787,False
2024-05-07,TCS.NS,3570.70915860323,3414.712789592345,3718.3988042412934,False
2024-05-08,TCS.NS,3588.082115912778,3434.0827998233,3741.933626379331,False
2024-05-09,TCS.NS,3598.871617505338,3445.662650704252,3748.1027916196094,False
2024-05-10,TCS.NS,3603.1816870494617,3460.457058111508,3758.0755235109154,False
2024-05-13,TCS.NS,3625.621460727906,3476.0004972320603,3789.9766410715306,False
2024-05-14,TCS.NS,3625.431453390494,3468.789515979121,3776.6718508716176,False
2024-05-15,TCS.NS,3634.5524750169952,3481.6221053381514,3783.8591079270063,False
2024-05-16,TCS.NS,3637.020313535644,3498.289511369655,3786.672022823657,False
2024-05-17,TCS.NS,3633.0965033564717,3481.897325179622,3785.52761516129,False
2024-05-21,TCS.NS,3626.238793422209,3474.942319596053,3767.907785329715,False
2024-05-22,TCS.NS,3629.6814457968785,3475.8999655933867,3793.6482710448963,False
2024-05-23,TCS.NS,3627.3126010681044,3466.404435932223,3772.031465246663,False
2024-05-24,TCS.NS,3619.4615384122003,3460.147778487404,3769.519358060436,False
2024-05-27,TCS.NS,3613.2522724570017,3467.8785695617044,3772.322813965717,False
2024-05-28,TCS.NS,3606.5813768328303,3451.4397830208836,3755.3527311221374,False
2024-05-29,TCS.NS,3610.895686877585,3450.427642575932,3768.416201235286,False
2024-05-30,TCS.NS,3610.957884840832,3453.387557643891,3759.831415473668,False
2024-05-31,TCS.NS,3606.3202738990667,3465.654518896404,3762.2435693995826,False
2024-06-03,TCS.NS,3613.4600329855148,3470.636888516388,3773.0472293812836,False
2024-06-04,TCS.NS,3612.0972249408183,3469.319632400165,3756.32575878932,False
2024-06-05,TCS.NS,3621.9463495052255,3473.588234784969,3780.0220073294586,False
2024-06-06,TCS.NS,3626.9480556649305,3469.555683563301,3772.422935371565,False
2024-06-07,TCS.NS,3627.2347278031534,3461.083677078521,3785.4783090666506,False
2024-06-10,TCS.NS,3647.9801485668872,3494.787476526808,3797.314152399952,False
2024-06-11,TCS.NS,3650.461193541701,3509.1892260944783,3801.5579034952184,False
2024-06-12,TCS.NS,3663.6925767278544,3506.310247347744,3815.6498927202324,False
2024-06-13,TCS.NS,3671.5695555985276,3526.227958607751,3811.1850534240084,False
2024-06-14,TCS.NS,3674.1963210939293,3526.40850603188,3823.035086509157,False
2024-06-18,TCS.NS,3701.4610956129973,3549.4875195360773,3853.292922263575,False
2024-06-19,TCS.NS,3714.5150721122995,3547.9773273791025,3877.1367412829554,False
2024-06-20,TCS.NS,3721.8431175847704,3573.4360149794034,3874.8975081208605,False
2024-06-21,TCS.NS,3723.6181684589487,3573.2905221671795,3878.081621797585,False
2024-06-24,TCS.NS,3750.8264540534456,3602.0479727950956,3896.571317239077,False
2024-06-25,TCS.NS,3754.3594068405,3607.7849867556697,3905.2539680929417,False
2024-06-26,TCS.NS,3768.284492303366,3613.400934586989,3920.062082798901,False
2024-06-27,TCS.NS,3776.6205976636766,3622.7267838840635,3937.6323871331947,False
2024-06-28,TCS.NS,3779.594490784285,3628.864910583203,3933.4923436274203,False
2024-07-01,TCS.NS,3805.61359084807,3645.8949287747887,3955.949267997108,False
2024-07-02,TCS.NS,3809.3068700500808,3656.255781230522,3963.007904424479,False
2024-07-03,TCS.NS,3823.6630603555645,3670.1162623580285,3980.2412735048515,False
2024-07-04,TCS.NS,3832.6759418123947,3684.395270211652,3996.6678508718796,False
2024-07-05,TCS.NS,3836.534554421614,3701.289360644049,3984.2908234388005,False
2024-07-08,TCS.NS,3865.9200457336146,3719.1524840934285,4025.965846457512,False
2024-07-09,TCS.NS,3870.7553763128303,3723.487424954171,4018.5969150309584,False
2024-07-10,TCS.NS,3886.1434675437145,3732.4486381837296,4033.5965522684264,False
2024-07-11,TCS.NS,3896.0046134217223,3742.639998739031,4047.356167858216,False
2024-07-12,TCS.NS,3900.457175210043,3735.340547726304,4044.412129947808,False
2024-07-15,TCS.NS,3929.4885685701734,3778.2021577744017,4079.0506747645454,False
2024-07-16,TCS.NS,3933.3393435601724,3774.4883867585677,4087.8213810797497,False
2024-07-18,TCS.NS,3955.176683713588,3801.570923057561,4106.073320447731,False
2024-07-19,TCS.NS,3957.207072219845,3799.752119593523,4110.028932135433,False
2024-07-22,TCS.NS,3976.4789557775143,3836.197381957815,4130.044904679721,False
2024-07-23,TCS.NS,3976.4405255807487,3825.394256589246,4124.500393335627,False
2024-07-24,TCS.NS,3986.2902465867624,3844.0849440290563,4135.815111172818,False
2024-07-25,TCS.NS,3990.0398373312782,3831.8063291234566,4147.790215625441,False
2024-07-26,TCS.NS,3987.923530561448,3825.1735679832273,4135.084965135116,False
2024-07-29,TCS.NS,3995.9750448864907,3843.0442720432993,4148.710590902527,False
2024-07-30,TCS.NS,3992.9776155618815,3840.737744605892,4159.274491676837,False
2024-07-31,TCS.NS,4000.4358244038035,3850.397816673045,4148.681906036987,False
2024-08-01,TCS.NS,4002.4548461239156,3845.52864527932,4158.549751200759,False
2024-08-02,TCS.NS,3999.3498512635606,3843.2025035202605,4146.753953231868,False
2024-08-05,TCS.NS,4009.4570266177006,3863.989160191468,4171.893094153449,False
2024-08-06,TCS.NS,4008.915787418216,3860.775672472982,4154.762681562889,False
2024-08-07,TCS.NS,4016.7737697350994,3873.5903067957615,4173.985850347712,False
2024-08-08,TCS.NS,4020.0419391205464,3869.1729321854327,4171.567036956652,False
2024-08-09,TCS.NS,4018.9807667924715,3864.682531785732,4169.217674130436,False
2024-08-12,TCS.NS,4039.144180042368,3880.724419249827,4214.000126386182,False
2024-08-13,TCS.NS,4042.895332917215,3880.9191849254203,4193.541290833596,False
2024-08-14,TCS.NS,4058.235894335192,3904.7310524520212,4215.367471711092,False
2024-08-16,TCS.NS,4075.5678023609885,3918.6741272679574,4227.908352095524,False
2024-08-19,TCS.NS,4116.520724425976,3965.502719846127,4267.884242651497,False
2024-08-20,TCS.NS,4126.102897080576,3963.0916587883253,4291.703338063676,False
2024-08-21,TCS.NS,4146.502545395618,3992.753102311272,4294.258828663927,False
2024-08-22,TCS.NS,4161.531243639268,4000.1717240437847,4308.033537540219,False
2024-08-23,TCS.NS,4171.201116513498,4014.6808220987323,4328.417828395255,False
2024-08-26,TCS.NS,4215.190424047567,4058.354454814203,4368.498183239061,False
2024-08-27,TCS.NS,4223.496768913808,4061.768207948515,4367.297859345523,False
2024-08-28,TCS.NS,4241.480935999996,4077.7502437790927,4385.296447685218,False
2024-08-29,TCS.NS,4252.991774620288,4097.361589440822,4412.485062087617,False
2024-08-30,TCS.NS,4252.306521451722,4098.62696727906,4408.643463628633,False
2024-09-02,TCS.NS,4259.860669265934,4116.2584822598965,4410.969411929259,False
2024-09-03,TCS.NS,4254.611245193511,4103.496986162651,4408.736644275429,False
2024-09-04,TCS.NS,4258.55586171244,4103.382581706784,4411.192599338128,False
2024-09-05,TCS.NS,4255.6890288685845,4107.632659003483,4422.236156286201,False
2024-09-06,TCS.NS,4246.231677410398,4097.803595479707,4395.241654343262,False
2024-09-09,TCS.NS,4227.82021108017,4073.9939088535693,4380.762507898242,False
2024-09-10,TCS.NS,4214.49971532119,4067.2744723110713,4373.54558383815,False
2024-09-11,TCS.NS,4210.875143521307,4055.0101840485795,4359.908353480465,False
2024-09-12,TCS.NS,4201.047210406033,4036.249270389016,4356.31507308671,False
2024-09-13,TCS.NS,4185.327013911374,4039.726108246931,4343.971765264933,False
2024-09-16,TCS.NS,4152.949259155135,4005.4125303911933,4302.255183286975,False
2024-09-17,TCS.NS,4136.6969907005705,3977.111913449289,4287.789996112749,False
2024-09-18,TCS.NS,4131.013017650717,3978.960347425959,4276.2077029596585,False
2024-09-19,TCS.NS,4119.977004419009,3978.106726451169,4269.251786160542,False
2024-09-20,TCS.NS,4103.862343930928,3955.824788085877,4255.041896240353,False
2024-09-23,TCS.NS,4074.592917704342,3915.105915622393,4234.273399633157,False
2024-09-24,TCS.NS,4060.5546376495076,3910.75640830017,4204.392185503287,False
2024-09-25,TCS.NS,4057.5276172036242,3912.747704115383,4210.179372735508,False
2024-09-26,TCS.NS,4049.4974970192998,3906.8328246029378,4208.42613665253,False
2024-09-27,TCS.NS,4036.642942303452,3878.387816503276,4190.746100614372,False
2024-09-30,TCS.NS,4017.771880374302,3861.353317207652,4164.835625818708,False
2024-10-01,TCS.NS,4007.131770344472,3844.2882983440973,4161.059316075354,False
2024-10-03,TCS.NS,4002.3652758259072,3844.0096453363453,4159.229283787796,False
2024-10-04,TCS.NS,3992.3056203258084,3832.272139774103,4141.527939043943,False
2024-10-07,TCS.NS,3980.081160756423,3836.9020852955764,4114.269936247261,False
2024-10-08,TCS.NS,3971.0528062402186,3815.9048434490905,4134.141507618436,False
2024-10-09,TCS.NS,3972.598732876601,3828.608161760407,4126.06685920648,False
2024-10-10,TCS.NS,3968.6736826128385,3822.350048889344,4127.460672970764,False
2024-10-11,TCS.NS,3959.4447954844472,3797.167888343684,4116.452561564905,False
2024-10-14,TCS.NS,3948.7242113133557,3795.201200078837,4093.2726190651215,False
2024-10-15,TCS.NS,3940.0178941153667,3790.462536653951,4097.764531800715,False
2024-10-16,TCS.NS,3941.873921510681,3777.4796665223676,4091.550287579658,False
2024-10-17,TCS.NS,3938.29187166653,3795.523470156991,4098.412903107114,False
2024-10-18,TCS.NS,3929.480546780881,3782.7605477550487,4089.761074703379,False
2024-10-21,TCS.NS,3920.8056336359173,3765.068912149532,4075.132923786204,False
2024-10-22,TCS.NS,3913.1314028130423,3764.6510752954396,4064.657689282808,False
2024-10-23,TCS.NS,3916.22120650128,3774.3412198702194,4073.9946671083494,False
2024-10-24,TCS.NS,3914.0804813699747,3761.0578934316127,4064.4207469262574,False
2024-10-25,TCS.NS,3906.9174219270894,3740.3424226825377,4048.079846915747,False
2024-10-28,TCS.NS,3904.3374540737664,3762.680553583474,4060.5702735864475,False
2024-10-29,TCS.NS,3899.0247396463046,3755.7040167558716,4048.7201965840704,False
2024-10-30,TCS.NS,3904.606032824165,3759.9747634437304,4066.920894609989,False
2024-10-31,TCS.NS,3905.063051728877,3751.398663081605,4066.6191358302954,False
2024-11-01,TCS.NS,3900.5799249269576,3746.3691124865168,4062.6014422975936,False
2024-11-04,TCS.NS,3906.3074018837983,3759.5038716264608,4061.796442092454,False
2024-11-05,TCS.NS,3903.788694623417,3749.881484564472,4059.2468041035977,False
2024-11-06,TCS.NS,3912.151809478648,3761.1213220077416,4060.7304344816384,False
2024-11-07,TCS.NS,3915.3770121301213,3764.8154740694786,4071.634932496003,False
2024-11-08,TCS.NS,3913.634686274899,3758.4526850978114,4064.836109077666,False
2024-11-11,TCS.NS,3927.413199340217,3776.2377666556386,4072.1844180549224,False
2024-11-12,TCS.NS,3927.5320604236053,3785.682231627148,4080.0597976049494,False
2024-11-13,TCS.NS,3938.51939019789,3787.9501789350065,4090.98292637299,False
2024-11-14,TCS.NS,3944.3539506202656,3784.379148143326,4090.5818765898302,False
2024-11-18,TCS.NS,3966.8346135165248,3813.7342203635553,4116.453879684862,False
2024-11-19,TCS.NS,3969.558011661546,3812.485092065293,4119.512137782351,False
